date	iso3166-2	RelativeHumiditySurface	SolarRadiation	Surfacepressure	TemperatureAboveGround	Totalprecipitation	UVIndex	WindSpeed
2020-02-18	DE-BW	70.668535	3952516.746765	2325179.894962	278.011646	0.001181	5.440259	5.454259
2020-02-18	DE-BY	71.030948	4684769.982323	2305616.761995	277.862938	0.001385	5.303236	5.433165
2020-02-18	DE-HB	76.109081	3977141.698718	2430586.038462	280.021098	0.005206	3.538462	8.388569
2020-02-18	DE-HE	75.010833	4196452.609114	2364296.093924	278.473959	0.001939	4.048166	6.549548
2020-02-18	DE-HH	76.28406	3315887.227273	2424064.835227	279.516859	0.003621	3.772727	7.061869
2020-02-18	DE-MV	76.107405	4205696.517144	2421167.019125	279.281951	0.002487	1.866199	6.622201
2020-02-18	DE-NI	76.476773	4204908.077851	2416821.533991	279.378937	0.004055	3.843301	7.290762
2020-02-18	DE-NW	76.20635	3968802.161877	2395391.805499	279.112759	0.003498	3.62114	7.048729
2020-02-18	DE-RP	77.36768	3143448.096142	2364367.787882	278.378825	0.001644	3.977787	6.222789
2020-02-18	DE-SH	81.561845	3056033.220509	2421803.319482	279.109066	0.00445	2.861483	7.978392
2020-02-18	DE-SL	78.974003	2289971.460598	2369592.502038	278.390715	0.001888	4.078804	6.922724
2020-02-18	DE-SN	69.308954	4860546.469121	2363482.77239	278.748377	0.000811	4.922326	6.845711
2020-02-18	DE-ST	71.24211	4710643.543582	2407932.501563	279.556586	0.001638	4.363001	6.503422
2020-02-18	DE-TH	72.960391	5039655.044244	2345461.298644	278.270702	0.001513	4.940057	7.173854
2020-02-18	DK-81	85.32793	2971882.720252	2399702.336384	278.363869	0.001993	2.647597	8.096297
2020-02-18	DK-82	84.770225	2625679.85212	2400750.674938	278.463635	0.003647	2.855362	7.054032
2020-02-18	DK-83	82.643576	2458204.911536	2410109.635707	279.067317	0.005732	3.307281	8.593924
2020-02-18	DK-84	82.521486	3542617.834296	2412901.768476	278.789727	0.001199	2.404157	7.691436
2020-02-18	DK-85	83.907292	3221118.892796	2415423.970801	278.714153	0.001934	2.336743	8.081365
2020-02-18	NL-DR	78.067922	3865877.67801	2433303.923429	279.84436	0.005024	3.536649	7.791198
2020-02-18	NL-FL	77.006353	4247304.049275	2436637.928986	280.383219	0.004146	4.121739	9.108792
2020-02-18	NL-FR	77.648635	4766855.351498	2432917.040349	280.122652	0.005157	3.971714	9.908701
2020-02-18	NL-GE	76.990674	3928047.075239	2436526.419289	280.444408	0.003607	4.383037	7.562375
2020-02-18	NL-GR	77.434289	3928021.390884	2432334.570442	279.951292	0.00506	3.903315	8.394533
2020-02-18	NL-LI	75.038493	3783118.272059	2428793.217647	280.388909	0.002129	3.844118	7.41098
2020-02-18	NL-NB	76.853575	4454968.703857	2440703.34814	280.601246	0.003477	4.891185	7.416959
2020-02-18	NL-NH	75.382815	4791695.210728	2436552.181992	280.700752	0.004132	4.609195	10.542377
2020-02-18	NL-OV	76.678665	3821961.893287	2434869.927355	280.001238	0.004145	4.40481	7.596151
2020-02-18	NL-UT	76.259043	4242937.967249	2439401.406114	280.715995	0.003864	4.947598	8.491685
2020-02-18	NL-ZE	76.985499	5160769.867781	2444247.148176	280.804123	0.005074	5.495441	9.837095
2020-02-18	NL-ZH	76.199855	4833278.511931	2441402.084056	280.844716	0.003933	4.646421	9.69586
2020-02-18	SE-AB	70.889722	1980167.487301	2376129.504618	279.09236	1e-06	0.450882	8.026623
2020-02-18	SE-AC	83.98014	1506350.252777	2236132.423847	271.879414	0.000392	0.0	3.855893
2020-02-18	SE-BD	89.68095	597717.87303	2215737.316113	266.726339	0.00336	0.0	1.96469
2020-02-18	SE-C	70.450289	2129184.691674	2369984.322274	279.055695	1e-06	0.0	6.762134
2020-02-18	SE-D	69.708561	1878115.878524	2375209.759692	279.416312	7e-06	0.008811	7.846105
2020-02-18	SE-E	75.379014	2331989.641698	2363821.983236	278.563488	5.9e-05	0.157531	7.659094
2020-02-18	SE-F	87.80232	2485208.670714	2339082.326507	277.262681	0.001669	0.300176	6.485476
2020-02-18	SE-G	87.60282	3131249.046375	2358574.757107	277.605343	0.002162	1.614783	5.880135
2020-02-18	SE-H	76.978582	3411947.833715	2379251.149828	278.652528	0.000169	2.288495	6.430641
2020-02-18	SE-I	77.879497	3914929.559369	2397376.846475	278.736186	5e-06	2.981447	8.656857
2020-02-18	SE-K	83.598667	3795236.267396	2391534.221173	278.476882	0.000879	3.129225	6.363436
2020-02-18	SE-M	84.934006	3210917.476162	2395225.631704	278.323673	0.001681	2.412396	7.023711
2020-02-18	SE-N	86.638492	2537927.363012	2380642.095366	278.05405	0.003717	1.122845	7.021799
2020-02-18	SE-O	84.698722	2260526.957784	2360938.588903	277.957729	0.001072	0.882655	8.007108
2020-02-18	SE-S	76.696909	1445490.805867	2322514.81865	277.286711	9e-05	0.223398	5.767379
2020-02-18	SE-T	77.627202	1652994.671504	2344197.690507	278.339533	5.3e-05	0.0	7.520889
2020-02-18	SE-U	70.567543	1849696.519551	2358264.021368	279.056658	5e-06	0.0	6.534733
2020-02-18	SE-W	73.219895	2403791.726911	2264428.994597	275.515198	2e-05	0.0	4.563381
2020-02-18	SE-X	66.454313	3363085.198827	2312047.15032	277.028984	9e-06	0.0	4.046392
2020-02-18	SE-Y	70.456251	2469398.328285	2293528.046989	275.013321	5e-05	0.0	2.810157
2020-02-18	SE-Z	78.189337	1668927.68976	2214433.653846	273.240381	0.000993	0.0	3.910664
2020-02-19	DE-BB	79.759939	1639041.604883	2413970.93127	278.192659	0.005639	2.734622	5.531977
2020-02-19	DE-BE	80.905857	1589213.621503	2418611.515734	278.454482	0.00594	3.433566	6.232372
2020-02-19	DE-BW	74.558084	3893161.261786	2316167.744396	276.739142	0.006042	5.370927	5.593455
2020-02-19	DE-BY	76.193136	2242221.746317	2296165.421507	275.949646	0.005283	4.515465	5.008552
2020-02-19	DE-HB	81.516506	2931803.695513	2428527.320513	278.552563	0.005619	3.25641	7.044605
2020-02-19	DE-HE	74.561807	3704446.565534	2356811.908392	277.210749	0.005771	4.280845	5.774524
2020-02-19	DE-HH	82.584596	2604688.414773	2420893.861742	278.464513	0.005407	3.166667	6.286806
2020-02-19	DE-MV	81.333444	2413389.283107	2416154.474398	278.380716	0.004261	2.896068	5.995393
2020-02-19	DE-NI	80.279185	3348160.011239	2413550.358004	278.026781	0.005042	3.276629	6.110318
2020-02-19	DE-NW	77.782108	3591988.618549	2391110.512677	277.667526	0.006026	4.887537	5.712457
2020-02-19	DE-RP	76.26004	4486802.019437	2357036.199028	277.417307	0.005442	5.554939	5.851461
2020-02-19	DE-SH	83.799158	3038921.924765	2420074.658512	278.559821	0.004894	3.899017	6.630302
2020-02-19	DE-SL	78.645607	4714542.19837	2361983.222147	277.615431	0.007243	5.701087	6.501268
2020-02-19	DE-SN	75.28001	1389678.071705	2354536.874682	277.033732	0.004273	3.568336	6.276305
2020-02-19	DE-ST	74.637888	2692556.908146	2400936.614196	278.340385	0.004746	3.795513	5.902899
2020-02-19	DE-TH	75.15203	2177398.70088	2337399.144505	276.757909	0.004934	4.046622	6.228304
2020-02-19	DK-81	88.68251	3822060.657513	2406904.398932	277.638435	0.000396	3.78566	4.386191
2020-02-19	DK-82	89.031853	3341137.46384	2405161.902494	277.807418	0.002985	3.413466	4.28643
2020-02-19	DK-83	84.80525	3491845.469754	2411491.36416	278.50752	0.00421	3.865632	5.992088
2020-02-19	DK-84	89.26098	1551330.344688	2412199.845266	277.806398	0.004187	1.053118	5.521334
2020-02-19	DK-85	88.303115	2769239.239024	2414204.342072	278.120222	0.004014	2.417732	6.173703
2020-02-19	NL-DR	82.434388	3804980.375654	2433194.58966	278.13564	0.003745	3.795812	5.87668
2020-02-19	NL-FL	80.465433	3778430.931159	2437162.316667	279.009204	0.002326	3.669565	7.188442
2020-02-19	NL-FR	81.117707	4000334.920965	2434256.198835	278.86994	0.001936	1.810316	7.851567
2020-02-19	NL-GE	78.827389	3476214.383037	2435582.415185	278.867484	0.003809	4.647059	5.5623
2020-02-19	NL-GR	83.093887	4050121.228591	2432853.723757	278.276408	0.003548	2.40884	6.743071
2020-02-19	NL-LI	77.719193	3019191.920588	2426097.848529	279.008161	0.005652	5.802941	5.796875
2020-02-19	NL-NB	77.713837	3226648.467631	2439634.938017	279.272441	0.00417	5.095041	5.78482
2020-02-19	NL-NH	77.916907	3980211.545977	2437776.258621	279.570389	0.001381	3.507663	8.52223
2020-02-19	NL-OV	79.415564	3654439.230461	2434140.128758	278.398346	0.00381	4.689379	5.581096
2020-02-19	NL-UT	78.74425	3653457.099345	2439420.994541	279.265399	0.002639	4.008734	6.624345
2020-02-19	NL-ZE	76.274115	2909824.263678	2444357.898176	279.968367	0.002974	5.659574	8.502824
2020-02-19	NL-ZH	77.730395	3320233.975597	2441767.462039	279.654088	0.002177	4.75705	8.101844
2020-02-19	SE-AB	76.33657	2579273.692905	2394281.515533	276.038697	6e-06	1.078086	4.181514
2020-02-19	SE-AC	82.330241	1850904.339701	2280130.292062	265.328422	0.000188	0.0	1.893268
2020-02-19	SE-BD	82.884535	1579294.618475	2263151.999458	261.799034	0.000498	0.0	2.019877
2020-02-19	SE-C	76.757568	3573338.292054	2391825.128698	275.559786	1e-05	1.083686	3.416265
2020-02-19	SE-D	76.129082	2142890.987004	2391303.921806	276.542833	1.9e-05	0.106608	3.631652
2020-02-19	SE-E	82.439573	1476603.530867	2375584.243481	275.977992	0.000107	0.149015	3.311327
2020-02-19	SE-F	90.604324	1669818.516311	2345598.530135	275.418917	0.001635	0.718549	3.052782
2020-02-19	SE-G	93.221082	1069886.8336	2361524.170398	275.850085	0.004791	0.738451	3.311517
2020-02-19	SE-H	86.610757	910089.617201	2384607.470521	276.486879	0.002501	0.240412	3.386131
2020-02-19	SE-I	88.640669	358374.66773	2403908.262987	276.959067	0.002966	0.0	4.352219
2020-02-19	SE-K	91.111405	1451046.927063	2392323.133698	277.006843	0.004397	1.013917	4.263005
2020-02-19	SE-M	91.714362	1169632.642767	2395026.80587	277.168299	0.005331	1.398093	4.838759
2020-02-19	SE-N	89.602616	2536273.885372	2384509.187769	276.80353	0.004133	2.642241	3.789215
2020-02-19	SE-O	85.726205	3490637.262936	2372355.702671	276.073062	0.000331	2.318283	3.4005
2020-02-19	SE-S	81.808211	4106750.052274	2342271.929133	273.830049	1.6e-05	1.534611	1.941234
2020-02-19	SE-T	81.006734	3138804.686017	2361760.032232	275.667468	4.7e-05	0.737011	3.314256
2020-02-19	SE-U	74.020901	3693668.313248	2378732.144444	276.07385	4e-06	1.182051	2.88349
2020-02-19	SE-W	76.335941	3697339.618654	2289715.952497	271.763406	5.9e-05	0.217737	1.867218
2020-02-19	SE-X	75.130579	3410741.530688	2341247.707965	272.571835	1.7e-05	0.040816	1.905021
2020-02-19	SE-Y	77.444326	3026987.242626	2330106.859764	269.696799	7.2e-05	0.0	1.565488
2020-02-19	SE-Z	79.944463	2806591.065481	2248926.336154	268.213536	0.000325	0.0	2.043036
2020-02-20	DE-BB	80.749201	1479898.246367	2418812.456628	277.999939	0.001714	2.642229	4.40761
2020-02-20	DE-BE	80.808101	934876.101399	2423727.22028	278.215299	0.001446	3.615385	4.85609
2020-02-20	DE-BW	73.057302	3924745.238994	2312992.918246	278.594575	0.001425	5.554888	4.230539
2020-02-20	DE-BY	78.693098	1604491.367556	2295682.457071	276.459881	0.001068	4.20985	3.292352
2020-02-20	DE-HB	84.502084	231493.338942	2421390.461538	280.057322	0.00721	2.679487	6.776549
2020-02-20	DE-HE	81.231598	706206.746752	2353342.969804	278.392529	0.004646	3.282697	5.835036
2020-02-20	DE-HH	87.370958	115303.13447	2417258.460227	278.850785	0.007386	2.007576	5.753251
2020-02-20	DE-MV	87.168346	487558.099427	2419479.354617	277.819584	0.003976	0.819262	5.254581
2020-02-20	DE-NI	84.49665	274146.056401	2407866.503289	279.226264	0.006708	2.46836	6.045674
2020-02-20	DE-NW	81.738535	1064801.865562	2383996.149087	279.663867	0.006802	3.524003	6.47733
2020-02-20	DE-RP	82.4481	1526039.485968	2352007.744149	278.98413	0.004017	4.036493	6.173808
2020-02-20	DE-SH	90.721853	74717.762694	2415918.768432	278.729413	0.008514	0.320375	6.602009
2020-02-20	DE-SL	84.993862	1981491.137908	2356942.725543	278.947816	0.003844	4.529891	7.062421
2020-02-20	DE-SN	75.824241	2253598.573496	2358340.754032	277.185404	0.000471	3.202886	4.972172
2020-02-20	DE-ST	78.758405	480441.032707	2401720.553788	278.283435	0.002932	2.917617	4.599192
2020-02-20	DE-TH	80.330935	381971.747265	2337052.392721	277.156551	0.002638	3.41294	5.651972
2020-02-20	DK-81	93.698588	2217.157145	2398490.814264	278.148835	0.010548	0.022121	7.868837
2020-02-20	DK-82	93.827444	6907.878893	2397759.990524	278.386255	0.010893	0.039401	7.03941
2020-02-20	DK-83	92.213644	23109.534426	2405961.111081	278.712647	0.0106	0.098501	7.911797
2020-02-20	DK-84	91.541975	570064.136641	2416305.172633	278.008536	0.00588	1.233256	6.31785
2020-02-20	DK-85	93.620731	44763.820491	2415381.934783	277.982662	0.007009	0.0	7.216049
2020-02-20	NL-DR	87.443531	281542.242597	2422135.00589	280.224311	0.006991	2.39267	7.653043
2020-02-20	NL-FL	85.705556	136315.554189	2424854.15942	280.741824	0.007721	2.0	9.513514
2020-02-20	NL-FR	88.760494	97848.440496	2421576.362313	280.443481	0.00834	1.68386	10.242485
2020-02-20	NL-GE	83.408106	816518.588791	2424673.409029	280.985951	0.006487	2.842681	7.247452
2020-02-20	NL-GR	87.807342	107479.278045	2421521.542818	280.316241	0.0077	2.035912	8.465401
2020-02-20	NL-LI	82.238198	1879340.946691	2416488.977206	280.987482	0.005398	3.917647	7.015404
2020-02-20	NL-NB	82.340145	1041895.831396	2428520.991391	281.183125	0.005678	3.528926	7.073037
2020-02-20	NL-NH	84.456666	81457.702339	2424630.985153	281.08342	0.007861	2.204981	11.11238
2020-02-20	NL-OV	84.208584	634223.305799	2423340.962926	280.490874	0.006814	2.156313	7.414295
2020-02-20	NL-UT	83.731715	271695.521868	2427392.768559	281.144524	0.006898	2.873362	8.71714
2020-02-20	NL-ZE	81.522365	511124.368636	2431793.743921	281.395578	0.005434	3.31307	9.872657
2020-02-20	NL-ZH	82.991042	207216.241459	2429233.086768	281.273546	0.006552	3.375271	9.838467
2020-02-20	SE-AB	84.481763	1037585.937264	2409545.65932	273.970877	0.00241	1.287154	5.058487
2020-02-20	SE-AC	87.236009	188078.425807	2280528.529851	266.023767	0.003919	0.0	4.384714
2020-02-20	SE-BD	83.091937	176124.084997	2263929.746297	260.980894	0.002794	0.0	3.860547
2020-02-20	SE-C	87.17701	457041.08111	2405127.633559	273.369523	0.00191	0.024514	4.238197
2020-02-20	SE-D	87.824992	894267.42266	2402450.253084	274.511508	0.002248	0.463436	4.3138
2020-02-20	SE-E	90.333784	688508.944876	2384095.432677	275.129246	0.001873	1.30016	4.44449
2020-02-20	SE-F	94.267592	381070.972019	2351645.317437	275.577938	0.004494	0.779403	4.714487
2020-02-20	SE-G	94.413814	773420.64701	2369453.288557	276.144796	0.004147	1.373134	4.276848
2020-02-20	SE-H	90.618591	1139861.465655	2396210.528477	275.821021	0.001633	1.709788	4.399449
2020-02-20	SE-I	90.470639	3288635.899351	2420606.069573	275.877342	0.002406	3.612245	5.289379
2020-02-20	SE-K	93.099096	1410927.300199	2402837.548708	276.756886	0.003805	2.888668	4.876408
2020-02-20	SE-M	94.154529	589113.977361	2401288.407628	277.37416	0.00522	2.036353	5.535861
2020-02-20	SE-N	93.944229	124257.554069	2386870.363416	277.218784	0.009736	1.094828	6.246139
2020-02-20	SE-O	94.547723	49565.323532	2371866.866339	276.249501	0.008745	0.237595	6.578367
2020-02-20	SE-S	95.372829	18937.01068	2340403.096253	273.642629	0.010021	0.006007	4.700607
2020-02-20	SE-T	93.950666	141876.634214	2367060.552758	274.240787	0.005392	0.230917	4.463823
2020-02-20	SE-U	89.323397	168296.357941	2388210.897009	273.723095	0.002998	0.0	4.02183
2020-02-20	SE-W	93.160051	19180.952821	2289189.003211	270.932021	0.005944	0.0	4.094323
2020-02-20	SE-X	89.265215	133514.575328	2346376.455909	271.210232	0.002153	0.0	3.864835
2020-02-20	SE-Y	85.486275	320715.968397	2333794.616041	269.60894	0.004182	0.0	4.283206
2020-02-20	SE-Z	86.059191	188265.505455	2240269.101154	268.957159	0.003881	0.0	5.285575
2020-02-21	DE-BB	73.943321	3374838.530128	2427199.258599	278.808542	0.003741	3.236505	6.232445
2020-02-21	DE-BE	73.233071	3180871.564685	2432057.300699	279.18444	0.003988	4.986014	6.824417
2020-02-21	DE-BW	65.553789	6640092.995493	2329950.360296	277.264409	0.000895	7.685463	4.53529
2020-02-21	DE-BY	66.693408	5631760.634259	2309216.62037	276.938497	0.002051	7.009993	5.192761
2020-02-21	DE-HB	76.660684	1811667.253205	2440476.413462	279.822591	0.001639	3.320513	8.365705
2020-02-21	DE-HE	70.468351	3449624.755048	2372318.974898	277.640379	0.000406	4.678399	5.966875
2020-02-21	DE-HH	80.352713	1634859.512311	2433221.075758	278.92661	0.002875	3.939394	6.485069
2020-02-21	DE-MV	78.477082	4009606.301318	2428428.390354	278.913436	0.002512	2.998781	6.934083
2020-02-21	DE-NI	75.808251	2035300.216968	2426326.139254	279.095464	0.001365	3.259271	7.182033
2020-02-21	DE-NW	74.479399	3450500.385339	2405467.726504	278.423693	0.000234	5.050485	6.420427
2020-02-21	DE-RP	75.056461	3344991.572194	2372561.535006	277.143851	8.4e-05	5.368108	5.193176
2020-02-21	DE-SH	82.865977	2871144.54485	2431060.489723	279.038471	0.002747	1.912422	7.810122
2020-02-21	DE-SL	77.167698	2788752.040761	2377315.852582	277.23398	2.8e-05	5.752717	5.245822
2020-02-21	DE-SN	72.191046	3471847.814834	2367899.853459	277.25241	0.004007	4.120543	6.621176
2020-02-21	DE-ST	69.380046	2396042.478577	2415212.863553	279.028844	0.001641	3.983818	6.534671
2020-02-21	DE-TH	70.601287	3005917.833492	2352043.949572	277.312995	0.00131	4.575167	6.575434
2020-02-21	DK-81	85.473733	2893811.995614	2406915.295767	278.829103	0.001325	2.476735	9.437036
2020-02-21	DK-82	85.708559	2899150.285037	2409093.523317	278.771029	0.001634	1.937656	8.006008
2020-02-21	DK-83	83.729568	3105965.276767	2419344.588731	279.217084	0.001912	2.882762	8.829588
2020-02-21	DK-84	82.424969	4870627.554273	2420259.307159	278.908653	0.001707	4.56582	8.121449
2020-02-21	DK-85	83.563014	4519063.252131	2423523.085465	278.828698	0.000659	4.300938	8.480541
2020-02-21	NL-DR	78.38882	2557964.157068	2444313.104712	279.689844	0.000805	2.486911	7.847273
2020-02-21	NL-FL	77.783202	2072753.882246	2448067.00942	280.167698	0.000376	4.011594	9.109469
2020-02-21	NL-FR	80.309048	2349977.069052	2444027.517887	280.146794	0.001285	3.667221	10.33352
2020-02-21	NL-GE	76.038549	2822746.753591	2447996.322161	279.818899	7.9e-05	4.716826	6.88127
2020-02-21	NL-GR	78.524355	2637996.964088	2443116.455801	280.050393	0.001291	2.690608	8.7436
2020-02-21	NL-LI	75.517732	4157109.303676	2439944.579412	279.368371	1.2e-05	5.602941	6.447341
2020-02-21	NL-NB	75.848394	3941480.106749	2452376.535124	279.828575	3.2e-05	4.743802	6.442556
2020-02-21	NL-NH	76.907241	2079679.304837	2448001.492337	280.656683	0.000447	5.105364	10.583238
2020-02-21	NL-OV	76.404559	2597375.082665	2446092.856212	279.650368	0.000318	3.543086	7.407189
2020-02-21	NL-UT	75.778514	2679433.789301	2451063.272926	280.238061	4.9e-05	4.676856	7.891612
2020-02-21	NL-ZE	75.232233	4144209.87462	2455936.700608	280.609456	5.2e-05	4.841945	9.029787
2020-02-21	NL-ZH	75.356482	3763842.537419	2453137.133406	280.655607	4e-05	4.798265	8.967173
2020-02-21	SE-AB	75.431393	3955846.546599	2387328.851175	278.457733	0.001379	2.521411	7.868465
2020-02-21	SE-AC	88.715604	1328787.411683	2245551.324966	272.516884	0.004487	0.0	3.753719
2020-02-21	SE-BD	86.700353	678351.159204	2223021.628793	270.96817	0.003581	0.0	4.537028
2020-02-21	SE-C	76.443416	3864638.398563	2380219.518174	278.459581	0.001868	2.096365	7.08376
2020-02-21	SE-D	74.007166	4641850.7	2384330.546035	278.90888	0.001797	3.0	7.304156
2020-02-21	SE-E	78.476961	4445391.789117	2371745.051889	278.286252	0.001696	2.99521	7.05932
2020-02-21	SE-F	87.457629	3085464.455383	2346091.351229	277.176782	0.003256	1.052077	6.173464
2020-02-21	SE-G	87.772685	3166455.821429	2365517.375267	277.567576	0.004362	1.568586	5.620667
2020-02-21	SE-H	79.497392	4040317.231683	2386771.722095	278.509695	0.002498	2.953635	6.147193
2020-02-21	SE-I	82.605804	4402256.78154	2406541.764842	278.252537	0.003277	3.894249	7.494164
2020-02-21	SE-K	83.225204	3944116.049702	2398271.648111	278.666362	0.004152	3.057654	6.19913
2020-02-21	SE-M	84.371734	4208344.916567	2402265.968862	278.438854	0.003527	3.991657	7.116262
2020-02-21	SE-N	85.077415	4041285.094019	2387706.214978	278.243831	0.00322	3.341595	7.28556
2020-02-21	SE-O	85.944722	4017459.759835	2367538.749944	277.629886	0.0016	2.585829	7.973719
2020-02-21	SE-S	83.242759	4456585.819436	2328515.892806	276.844493	0.001781	2.577231	6.207982
2020-02-21	SE-T	82.494207	4762821.435856	2351660.892078	277.74101	0.002376	2.963438	7.352082
2020-02-21	SE-U	75.488907	4500861.538248	2366732.135043	278.536915	0.002559	2.498291	6.810577
2020-02-21	SE-W	82.005676	4251622.665851	2269600.625586	275.245504	0.002819	0.830785	5.071241
2020-02-21	SE-X	77.513745	3993019.290055	2318723.451873	276.756343	0.003178	0.347243	4.550049
2020-02-21	SE-Y	83.259506	2512701.200283	2301380.127316	274.78175	0.006041	0.0	3.304799
2020-02-21	SE-Z	81.987228	3209785.013269	2217056.116154	273.038034	0.00274	0.0	4.216239
2020-02-22	DE-BB	63.869861	908341.952515	2417218.233618	281.208378	0.00233	3.332915	7.414942
