date	iso3166-2	RelativeHumiditySurface	SolarRadiation	Surfacepressure	TemperatureAboveGround	Totalprecipitation	UVIndex	WindSpeed
2021-01-16	DE-BY	80.457269	1305961.437745	2303870.30557	269.178534	0.000857	0.660005	2.552598
2021-01-16	DE-HB	76.496957	603876.71274	2452099.653846	272.921206	9.7e-05	0.0	2.494231
2021-01-16	DE-HE	72.431558	937998.059194	2368393.270378	271.086858	0.000769	0.005187	2.723657
2021-01-16	DE-HH	73.14621	742233.972064	2447394.532197	272.060448	5.9e-05	0.0	2.328535
2021-01-16	DE-MV	78.611572	692996.11839	2442876.924794	271.176639	0.000285	0.0	3.20305
2021-01-16	DE-NI	77.569696	944960.137208	2435590.47345	272.245993	0.00041	0.0	2.315615
2021-01-16	DE-NW	78.982578	532421.037335	2404891.009015	272.350513	0.001775	0.0	2.656284
2021-01-16	DE-RP	79.31305	1253502.091358	2364846.192186	271.067612	0.002774	0.06426	2.416767
2021-01-16	DE-SH	78.876022	626784.382324	2449288.06937	272.05663	0.000344	0.0	2.563733
2021-01-16	DE-SL	87.801775	1273087.278533	2367553.976902	268.605603	0.003856	0.535326	2.035586
2021-01-16	DE-SN	79.649957	727729.097749	2367490.288943	268.572828	0.000623	0.0	3.80292
2021-01-16	DE-ST	75.884902	1820400.771975	2420501.47021	270.383668	0.000188	0.0	2.697372
2021-01-16	DE-TH	75.692676	1060265.164516	2350217.47324	269.519773	0.000278	0.0	2.889875
2021-01-16	DK-81	91.503166	550201.957296	2448336.926201	268.142114	2.9e-05	0.0	1.603086
2021-01-16	DK-82	90.712518	974083.261947	2442941.869825	269.193486	0.000115	0.0	1.794429
2021-01-16	DK-83	87.576877	884828.6205	2445583.438169	271.486928	0.000307	0.0	2.209904
2021-01-16	DK-84	83.582246	732763.911374	2447651.650115	270.293686	0.000309	0.0	2.809613
2021-01-16	DK-85	84.02322	210844.412018	2449494.189898	270.215633	0.000125	0.0	1.912603
2021-01-16	NL-DR	86.620866	383350.922693	2451518.36322	273.5141	0.002234	0.0	3.204276
2021-01-16	NL-FL	86.713926	207985.216486	2452206.113043	273.872525	0.002948	0.0	4.90151
2021-01-16	NL-FR	88.466583	254545.697217	2451765.379368	273.959908	0.002681	0.0	5.103633
2021-01-16	NL-GE	84.033747	324103.754735	2449788.666211	273.764887	0.002744	0.0	3.328637
2021-01-16	NL-GR	85.981927	512707.95114	2452777.095994	273.853344	0.002116	0.0	3.709047
2021-01-16	NL-LI	83.42696	434256.724816	2437152.702941	273.601305	0.003102	0.0	2.992512
2021-01-16	NL-NB	84.282586	180234.647413	2450876.075758	273.771661	0.003811	0.0	3.387649
2021-01-16	NL-NH	85.216665	58317.265285	2451663.206897	274.447263	0.003535	0.019157	5.934195
2021-01-16	NL-OV	84.631629	357159.322896	2450557.235972	273.663953	0.002347	0.0	3.258642
2021-01-16	NL-UT	82.244849	143030.673342	2452389.569869	274.254409	0.003423	0.008734	4.319305
2021-01-16	NL-ZE	86.201405	4414.176644	2452606.519757	274.166272	0.006061	0.112462	5.265476
2021-01-16	NL-ZH	83.955712	40498.916768	2452831.857375	274.388197	0.004321	0.069414	5.281146
2021-01-16	SE-AB	89.528025	39082.760143	2439724.86335	270.225764	0.001383	0.0	2.888567
2021-01-16	SE-AC	91.859082	175254.387243	2329619.784468	259.529369	3.4e-05	0.0	1.326671
2021-01-16	SE-BD	87.826453	64528.441159	2310881.975307	261.375913	0.000138	0.0	1.976956
2021-01-16	SE-C	91.003909	60756.166954	2439552.191251	270.04907	0.001615	0.0	2.380498
2021-01-16	SE-D	88.421841	174987.42139	2436797.453524	268.306264	0.000229	0.0	2.469325
2021-01-16	SE-E	89.227959	74170.848129	2418589.276477	267.510985	0.000311	0.0	2.412025
2021-01-16	SE-F	90.299555	374834.588068	2384851.882826	266.869632	0.00016	0.0	1.959374
2021-01-16	SE-G	91.299337	999006.96121	2398338.269545	266.803744	0.000102	0.0	2.219536
2021-01-16	SE-H	88.572607	258433.751386	2422182.85146	268.459877	0.000581	0.0	3.086725
2021-01-16	SE-I	84.717262	285886.113115	2439251.066327	270.997551	0.002483	0.0	5.0125
2021-01-16	SE-K	87.465373	1234616.383946	2427038.475646	268.27978	6e-05	0.0	3.138734
2021-01-16	SE-M	87.13669	1743787.167163	2430867.366061	266.353575	9.2e-05	0.0	2.440455
2021-01-16	SE-N	88.588656	1764632.54243	2424559.423761	266.088293	3.7e-05	0.0	1.798563
2021-01-16	SE-O	91.517977	705537.800063	2417127.03051	265.441253	7.7e-05	0.0	1.820636
2021-01-16	SE-S	90.970139	672278.588869	2390710.569508	261.569924	0.000114	0.0	1.625293
2021-01-16	SE-T	90.352739	405797.721882	2408531.035279	265.894464	0.000134	0.0	1.847135
2021-01-16	SE-U	87.415332	331656.073678	2426690.448932	267.602374	0.000241	0.0	2.086635
2021-01-16	SE-W	90.785842	525537.155784	2337908.45683	261.509098	0.00011	0.0	1.291242
2021-01-16	SE-X	89.893665	406836.49837	2391650.384328	263.779192	0.000131	0.0	1.775902
2021-01-16	SE-Y	89.998774	364172.471169	2381864.355924	259.960112	4.5e-05	0.0	1.484075
2021-01-16	SE-Z	88.22784	309460.007913	2297299.220763	260.283435	8.1e-05	0.0	1.315733
2021-01-17	DE-BB	79.658274	1027774.214741	2429185.361223	269.966039	0.000127	0.109465	1.592778
2021-01-17	DE-BE	74.997466	527823.802229	2434207.821678	271.714159	0.000111	0.0	1.829167
2021-01-17	DE-BW	91.946823	114344.778373	2308005.626936	271.714474	0.00728	0.043679	2.631685
2021-01-17	DE-BY	87.308078	426369.712427	2293372.852427	269.328807	0.004499	0.090174	1.466317
2021-01-17	DE-HB	83.512283	263422.996394	2439711.0	273.432644	0.000919	0.0	2.813782
2021-01-17	DE-HE	89.678969	133580.467492	2356125.593646	271.50863	0.00295	0.0	2.244926
2021-01-17	DE-HH	80.300222	1533347.508523	2436860.382576	272.021054	0.000211	0.0	2.525821
2021-01-17	DE-MV	86.192268	1050797.879386	2437580.001295	270.295431	0.000194	0.0	1.767374
2021-01-17	DE-NI	85.828157	624482.397763	2423737.28448	272.424532	0.000945	0.003314	2.39881
2021-01-17	DE-NW	92.714416	301400.853609	2393080.516227	273.501722	0.00314	0.004057	2.463604
2021-01-17	DE-RP	94.09447	172910.043085	2353715.136454	272.591674	0.002838	0.0	2.349957
2021-01-17	DE-SH	82.619868	1047517.242861	2439391.797587	271.892152	0.000271	0.0	2.712848
2021-01-17	DE-SL	96.147879	221636.353898	2357194.504755	272.697565	0.003293	0.035326	2.793784
2021-01-17	DE-SN	80.297815	2101310.195087	2360270.504669	268.30977	0.000165	1.727504	1.743571
2021-01-17	DE-ST	82.001417	1752672.037192	2411288.402905	269.35092	0.000104	0.694741	1.653964
2021-01-17	DE-TH	81.34688	1029704.660905	2339466.682683	269.424894	0.000717	0.430542	2.072155
2021-01-17	DK-81	88.438724	612261.164486	2438719.710526	272.081559	0.000246	0.0	2.911365
2021-01-17	DK-82	87.884831	802320.805315	2433235.33005	272.483314	0.000463	0.0	2.719817
2021-01-17	DK-83	85.03131	804164.649834	2436086.103185	272.609568	0.000471	0.0	3.110555
2021-01-17	DK-84	86.368667	593702.44948	2443634.994804	270.870295	0.000244	0.0	1.597017
2021-01-17	DK-85	87.711029	793681.304934	2442701.553495	270.552517	0.000123	0.0	1.763843
2021-01-17	NL-DR	96.520831	575217.699566	2439846.317408	274.637905	0.002196	0.0	2.893226
2021-01-17	NL-FL	93.968079	1360414.875725	2442595.301449	276.239394	0.002334	0.0	3.569481
2021-01-17	NL-FR	95.875824	1307819.027558	2441581.737105	276.052713	0.002444	0.0	4.247414
2021-01-17	NL-GE	94.916466	1089860.826693	2439365.30472	275.868964	0.002437	0.177839	2.592647
2021-01-17	NL-GR	95.81041	449482.935277	2440973.374309	274.45448	0.002474	0.0	3.593934
2021-01-17	NL-LI	94.414386	1154655.608824	2427304.446324	276.163465	0.0036	0.055882	2.894718
2021-01-17	NL-NB	93.689841	1219108.93509	2442336.958678	276.796771	0.002282	0.344353	2.987471
2021-01-17	NL-NH	90.824473	1507333.55795	2443714.94205	277.447495	0.002471	0.442529	4.304885
2021-01-17	NL-OV	95.912163	792522.943481	2439208.978457	275.230514	0.002098	0.0	2.703415
2021-01-17	NL-UT	92.576854	1320222.629367	2443628.326419	276.641245	0.002346	0.650655	3.061099
2021-01-17	NL-ZE	89.780773	1337296.148556	2448493.731763	278.314149	0.001155	0.12462	5.043389
2021-01-17	NL-ZH	90.306245	1311435.261659	2446132.803145	277.931428	0.002	0.366594	4.521186
2021-01-17	SE-AB	87.866325	312936.566449	2438075.22775	270.596837	0.000111	0.0	1.780549
2021-01-17	SE-AC	90.526193	28432.145261	2312633.015257	254.534667	0.000192	0.0	0.891804
2021-01-17	SE-BD	85.022259	8102.372059	2294506.596009	257.068287	3.4e-05	0.0	1.407
2021-01-17	SE-C	87.925431	150553.925276	2435383.688715	270.560482	0.000259	0.0	1.726271
2021-01-17	SE-D	87.715864	208702.969314	2434026.244273	270.603939	0.000215	0.0	1.573682
2021-01-17	SE-E	87.947099	366523.142937	2416175.829697	269.973575	0.000259	0.0	1.515483
2021-01-17	SE-F	87.757858	281865.846687	2382409.66691	269.629914	0.000378	0.0	1.292213
2021-01-17	SE-G	87.516733	614206.456457	2397139.870647	269.676189	0.000208	0.0	1.150041
2021-01-17	SE-H	86.882292	881444.860618	2423508.021465	269.139264	0.000166	0.0	0.948423
2021-01-17	SE-I	80.105805	380336.037483	2444083.420686	268.909239	0.000406	0.0	1.710938
2021-01-17	SE-K	87.093836	909571.12326	2427669.635686	270.378015	0.000913	0.0	1.489977
2021-01-17	SE-M	90.865628	532118.338489	2427572.062723	270.824198	0.000995	0.0	1.452111
2021-01-17	SE-N	88.768573	191976.617091	2419515.405981	270.607484	0.000598	0.0	1.750211
2021-01-17	SE-O	92.077197	186183.247371	2410760.359913	270.012535	0.000362	0.0	1.905165
2021-01-17	SE-S	93.683271	104896.020669	2381815.409396	267.157108	0.000491	0.0	1.42533
2021-01-17	SE-T	91.019232	122568.066522	2402619.161963	269.668857	0.000338	0.0	1.365028
2021-01-17	SE-U	87.257805	92993.976466	2421164.755556	269.973328	0.000223	0.0	1.488832
2021-01-17	SE-W	87.585778	182104.856353	2326249.189551	264.594164	0.000219	0.0	1.565139
2021-01-17	SE-X	88.157253	312158.700227	2379359.376104	265.022749	5.7e-05	0.0	1.71285
2021-01-17	SE-Y	91.322887	225723.180359	2365741.377864	257.02461	8.2e-05	0.0	1.062955
2021-01-17	SE-Z	86.401611	229613.692021	2278795.950289	256.739529	0.000136	0.0	1.442873
2021-01-18	DE-BB	90.557244	319508.990719	2424803.574379	271.717472	0.004308	0.0	2.92763
2021-01-18	DE-BE	89.179542	275099.450066	2429675.770979	272.134557	0.004525	0.0	3.203089
2021-01-18	DE-BW	86.988146	1379238.217761	2321706.694534	273.493029	0.001591	0.661659	3.915632
2021-01-18	DE-BY	89.630279	1052836.516175	2304086.985591	272.795646	0.0037	0.218653	3.948249
2021-01-18	DE-HB	92.646633	8091.826191	2437082.112179	276.977886	0.003285	0.0	5.335791
2021-01-18	DE-HE	89.128997	173393.943159	2364112.025472	274.800309	0.002079	0.001112	4.246036
2021-01-18	DE-HH	93.193875	8228.126232	2430588.560606	275.967235	0.006231	0.0	4.01572
2021-01-18	DE-MV	92.255747	220892.871354	2429111.031469	272.401998	0.005195	0.0	3.377658
2021-01-18	DE-NI	92.556239	16365.279355	2422620.578981	276.227733	0.003647	0.0	4.543917
2021-01-18	DE-NW	89.227064	108560.684811	2398736.293949	276.638546	0.002203	0.302231	4.643438
2021-01-18	DE-RP	88.866493	413915.524166	2364235.283915	275.184463	0.001088	0.017453	4.463609
2021-01-18	DE-SH	95.398463	30152.025306	2430352.662645	275.456661	0.006435	0.0	4.201759
2021-01-18	DE-SL	90.790825	310603.015455	2368938.516304	274.685155	0.000728	0.0625	4.482065
2021-01-18	DE-SN	90.931132	523601.302837	2361370.542233	271.928936	0.003844	0.087436	4.130199
2021-01-18	DE-ST	89.120236	255957.389712	2409680.533928	274.291974	0.003757	0.030894	3.726457
2021-01-18	DE-TH	89.46011	521723.490416	2344108.198739	273.856864	0.0029	0.055186	4.542475
2021-01-18	DK-81	95.651115	83905.424893	2420078.277269	273.550666	0.002879	0.0	3.700709
2021-01-18	DK-82	96.214304	53295.333768	2417026.732419	274.145535	0.004208	0.0	3.043842
2021-01-18	DK-83	96.13393	31113.776475	2422812.294299	274.88997	0.005084	0.0	3.656924
2021-01-18	DK-84	90.047951	205045.318995	2430051.439376	273.082901	0.002791	0.0	3.501578
2021-01-18	DK-85	94.550915	54115.133112	2429123.244885	273.836899	0.003815	0.0	3.853367
2021-01-18	NL-DR	94.805105	93414.101596	2440695.770942	276.693992	0.001556	0.0	4.693696
2021-01-18	NL-FL	91.352042	505907.982518	2444134.081159	277.48209	0.001258	0.0	5.384867
2021-01-18	NL-FR	92.807637	364960.427036	2441357.91015	277.417834	0.001224	0.0	5.673274
2021-01-18	NL-GE	92.272266	288857.602995	2442808.77052	277.396956	0.001142	0.0	4.588247
2021-01-18	NL-GR	93.751805	105348.675375	2440357.251381	276.882114	0.00144	0.0	4.902624
2021-01-18	NL-LI	88.610721	342102.820221	2433273.947059	277.827695	0.00071	0.470588	4.858137
2021-01-18	NL-NB	90.51872	467642.995007	2446517.971074	277.819109	0.000725	0.011019	4.691076
2021-01-18	NL-NH	87.673707	829853.715158	2444504.419061	278.524073	0.001084	0.0	6.166579
2021-01-18	NL-OV	92.994789	156470.63868	2441583.380261	277.130578	0.001316	0.0	4.582239
2021-01-18	NL-UT	91.744158	646322.559771	2446235.768559	277.650671	0.001235	0.0	4.978202
2021-01-18	NL-ZE	90.84677	1009904.915274	2450543.808511	278.216716	0.000608	0.148936	6.116831
2021-01-18	NL-ZH	90.145398	852370.575922	2448278.852495	278.373219	0.001125	0.114967	5.784852
2021-01-18	SE-AB	84.096594	62359.708699	2423672.083753	271.403901	0.000149	0.0	3.027201
2021-01-18	SE-AC	86.69166	144377.820873	2300884.804633	250.680938	9.6e-05	0.0	1.172181
2021-01-18	SE-BD	81.181513	53548.054559	2284275.522148	254.630143	3.9e-05	0.0	1.506156
2021-01-18	SE-C	86.935154	23093.878041	2419595.134827	271.654958	0.000228	0.0	3.142279
2021-01-18	SE-D	84.444528	270559.426561	2419455.895815	271.04414	6.4e-05	0.0	2.488891
2021-01-18	SE-E	86.362666	619826.304929	2401953.910059	270.38447	6.7e-05	0.0	2.174177
2021-01-18	SE-F	91.999354	248198.65332	2368544.638092	270.023569	0.000532	0.0	2.293
2021-01-18	SE-G	94.201183	390220.816792	2384315.360519	270.094816	0.00076	0.0	1.967075
2021-01-18	SE-H	88.267243	1069194.866521	2411196.513022	270.220588	0.000182	0.0	1.774597
2021-01-18	SE-I	82.593452	376949.608578	2432789.184137	271.411388	0.000444	0.0	3.087485
2021-01-18	SE-K	90.805259	630402.76665	2416065.709742	271.525456	0.001093	0.0	2.24353
2021-01-18	SE-M	94.055305	274767.073087	2414885.152116	271.606343	0.002254	0.0	2.660275
2021-01-18	SE-N	92.937737	43631.898861	2404223.369881	271.59466	0.001991	0.0	3.16747
2021-01-18	SE-O	92.580352	85491.859826	2393928.83365	271.68903	0.001159	0.0	3.489817
2021-01-18	SE-S	94.314618	72413.689299	2364923.812428	270.781851	0.000757	0.0	2.518532
2021-01-18	SE-T	92.339656	98440.151738	2386905.281911	271.310498	0.000312	0.0	2.56966
2021-01-18	SE-U	86.473796	18984.448298	2405225.91047	271.741461	0.000201	0.0	2.900303
2021-01-18	SE-W	88.813248	227057.033333	2311118.200968	265.735355	0.000209	0.0	1.874575
2021-01-18	SE-X	88.178787	328843.110349	2364724.723652	261.94195	9.7e-05	0.0	1.564203
2021-01-18	SE-Y	85.54348	204202.984229	2353913.859215	251.2609	0.0001	0.0	1.182889
2021-01-18	SE-Z	85.974124	432596.427588	2267919.869922	254.733399	4.1e-05	0.0	1.127704
2021-01-19	DE-BB	91.566479	6182.240972	2400725.054607	275.757045	0.011241	0.043937	4.432713
2021-01-19	DE-BE	90.516055	531.930084	2405415.479021	276.031965	0.013025	0.174825	4.570629
2021-01-19	DE-BW	76.965438	550385.540517	2304371.302981	273.706563	0.001105	2.287728	4.614023
2021-01-19	DE-BY	82.940118	961204.802852	2289295.791919	272.96685	0.003849	1.765763	4.119152
2021-01-19	DE-HB	93.049785	2390.706764	2405330.330128	279.260358	0.01343	0.0	6.337714
2021-01-19	DE-HE	86.924407	4793.80393	2341528.931919	275.228822	0.005906	0.0	6.413226
2021-01-19	DE-HH	92.956595	5.499092	2400953.547348	278.382325	0.0137	0.0	4.90363
2021-01-19	DE-MV	95.264252	48.725902	2402036.642868	275.757944	0.01096	0.0	4.100151
2021-01-19	DE-NI	92.266389	2048.285007	2392464.520554	278.424221	0.013713	0.03661	6.072249
2021-01-19	DE-NW	88.401681	8653.193252	2369883.800597	278.006889	0.011175	0.0	7.077129
2021-01-19	DE-RP	85.356708	12438.596204	2341379.252975	275.260122	0.003702	0.175724	6.458965
2021-01-19	DE-SH	96.006053	604.902934	2400486.162757	277.654641	0.012033	0.0	4.9858
2021-01-19	DE-SL	87.616131	12830.736713	2347130.112092	274.273673	0.003314	0.307065	5.900408
2021-01-19	DE-SN	86.736476	92774.920522	2342073.54913	274.984457	0.006841	0.493633	6.497188
2021-01-19	DE-ST	88.073617	4102.58459	2385173.694741	276.531594	0.009334	0.225451	5.474241
2021-01-19	DE-TH	86.851899	13881.792063	2323071.889629	274.883632	0.005575	0.108468	6.952535
2021-01-19	DK-81	98.183444	116412.941859	2393569.278223	274.605669	0.002802	0.0	2.967795
2021-01-19	DK-82	97.345774	145457.881355	2389114.200998	275.507063	0.003923	0.0	2.498978
2021-01-19	DK-83	96.530104	40655.81643	2393477.519004	276.755001	0.009125	0.0	3.801198
2021-01-19	DK-84	95.719254	20694.136595	2402819.66455	275.46949	0.006067	0.0	3.301299
2021-01-19	DK-85	96.581381	270.216521	2401392.350384	275.650985	0.007997	0.0	4.084626
2021-01-19	NL-DR	94.662673	23086.3522	2405818.644634	279.911046	0.013392	0.0	7.351123
2021-01-19	NL-FL	92.045315	32174.946745	2408081.78913	280.140568	0.016061	0.0	9.318696
2021-01-19	NL-FR	95.584718	48310.557915	2404897.993344	279.791376	0.01416	0.0	8.984775
2021-01-19	NL-GE	91.24412	8508.81437	2408707.668947	280.336224	0.013958	0.0	7.924054
2021-01-19	NL-GR	94.528701	19370.494416	2405228.153315	279.783881	0.013059	0.0	7.450058
2021-01-19	NL-LI	88.406383	5110.249957	2402141.740441	279.300148	0.009106	0.0	8.074926
2021-01-19	NL-NB	90.320819	5473.835608	2412860.878099	280.216789	0.010443	0.0	8.220162
2021-01-19	NL-NH	91.989238	52381.742356	2407414.20546	280.655803	0.014757	0.0	10.509579
2021-01-19	NL-OV	92.588727	16922.187484	2407204.435872	280.170168	0.014629	0.0	7.487016
2021-01-19	NL-UT	90.338097	17848.378085	2410769.661572	280.702332	0.013695	0.0	9.177038
2021-01-19	NL-ZE	89.726755	74248.370828	2415196.605623	280.794293	0.009936	0.0	10.857054
2021-01-19	NL-ZH	91.147424	42567.684642	2412322.45987	280.773965	0.012354	0.0	10.521602
2021-01-19	SE-AB	88.33446	193659.333779	2410017.776448	272.241944	0.000684	0.0	2.797495
2021-01-19	SE-AC	81.395709	18911.115778	2299916.322007	253.988546	0.000595	0.0	1.352913
2021-01-19	SE-BD	83.159648	11909.736024	2287984.645008	258.217762	0.000688	0.0	1.643573
2021-01-19	SE-C	89.157162	119009.933108	2408033.892857	271.708189	0.000315	0.0	2.068259
2021-01-19	SE-D	90.969098	78452.025031	2402300.495815	272.427653	0.000968	0.0	2.633807
2021-01-19	SE-E	93.24893	91272.02664	2381134.442789	272.779754	0.002357	0.0	2.803342
2021-01-19	SE-F	95.260159	118136.2676	2344700.606495	273.150377	0.003999	0.0	2.765492
2021-01-19	SE-G	97.855558	137445.265923	2359218.910625	273.467972	0.004392	0.0	2.391711
2021-01-19	SE-H	95.234564	130745.955311	2387992.432742	273.632462	0.004166	0.0	2.843124
2021-01-19	SE-I	85.204079	32416.170278	2414865.121058	272.90829	0.001154	0.0	5.217989
2021-01-19	SE-K	98.116816	401598.243896	2390181.573559	274.519787	0.005311	0.0	2.685992
2021-01-19	SE-M	98.067428	16947.148966	2388189.418355	274.391606	0.005306	0.0	2.520342
2021-01-19	SE-N	95.867099	14188.126039	2378305.474677	274.039631	0.006099	0.0	3.104732
2021-01-19	SE-O	95.270955	150076.224358	2370257.667691	273.492883	0.005517	0.0	3.527354
2021-01-19	SE-S	95.353225	78300.440274	2346224.060712	271.759787	0.005881	0.0	2.872768
2021-01-19	SE-T	95.436269	74314.46939	2368994.517158	271.703208	0.002589	0.0	2.426064
2021-01-19	SE-U	90.498658	42494.179836	2391129.391453	271.80672	0.00095	0.0	2.113454
2021-01-19	SE-W	92.085432	22089.966073	2299027.160143	268.175952	0.001873	0.0	1.712869
2021-01-19	SE-X	91.033149	26759.024522	2356507.393086	264.924641	0.002063	0.0	1.248367
2021-01-19	SE-Y	83.529886	44327.947863	2350076.915529	253.380466	0.000895	0.0	0.98354
